"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.06.2017","95,22","95,80","96,27","95,10","6,97M","-0,38%"
"23.06.2017","95,58","94,16","95,65","93,89","11,64M","1,73%"
"22.06.2017","93,95","94,49","94,51","93,87","5,85M","-0,62%"
"21.06.2017","94,54","94,61","94,77","94,07","5,61M","0,17%"
"20.06.2017","94,38","94,79","94,95","94,33","5,63M","-0,43%"
"19.06.2017","94,79","94,75","94,85","94,25","5,98M","0,66%"
"16.06.2017","94,17","94,31","94,44","93,74","14,71M","0,00%"
"15.06.2017","94,17","94,44","94,53","93,53","12,79M","-1,21%"
"14.06.2017","95,32","95,32","96,00","94,95","6,35M","0,25%"
"13.06.2017","95,08","94,00","95,34","93,97","8,70M","1,69%"
"12.06.2017","93,50","93,69","94,04","92,80","15,61M","-1,12%"
"09.06.2017","94,56","96,09","96,25","93,71","16,89M","-1,59%"
"08.06.2017","96,09","95,87","96,12","95,29","7,72M","0,00%"
"07.06.2017","96,09","96,03","96,22","95,76","6,72M","0,31%"
"06.06.2017","95,79","96,27","96,60","95,56","7,03M","-0,79%"
"05.06.2017","96,55","96,32","96,59","96,11","14,51M","0,42%"
"02.06.2017","96,15","95,41","96,19","95,41","8,57M","0,79%"
"01.06.2017","95,40","95,40","95,45","94,61","8,91M","0,18%"
"31.05.2017","95,23","95,08","95,53","94,46","9,87M","0,54%"
"30.05.2017","94,72","94,66","94,88","94,34","6,29M","0,05%"
"26.05.2017","94,67","95,00","95,12","94,39","4,13M","-0,39%"
"25.05.2017","95,04","95,09","95,38","94,89","7,26M","0,24%"
"24.05.2017","94,81","94,02","94,99","94,02","6,92M","1,01%"
"23.05.2017","93,86","93,56","94,07","93,47","7,62M","0,59%"
"22.05.2017","93,31","92,53","93,60","92,43","9,19M","0,90%"
"19.05.2017","92,48","91,98","92,81","91,71","9,36M","0,84%"
"18.05.2017","91,71","91,36","92,48","91,36","8,24M","-0,05%"
"17.05.2017","91,76","92,48","92,76","91,71","8,24M","-1,49%"
"16.05.2017","93,15","93,35","93,72","92,97","5,50M","-0,09%"
"15.05.2017","93,23","92,73","93,42","92,72","7,04M","0,54%"
"12.05.2017","92,73","92,19","92,78","91,98","5,90M","0,68%"
"11.05.2017","92,10","92,12","92,31","91,62","7,05M","-0,16%"
"10.05.2017","92,25","91,70","92,41","91,68","6,75M","0,27%"
"09.05.2017","92,00","91,90","92,14","91,83","3,97M","0,09%"
"08.05.2017","91,92","92,05","92,16","91,52","5,22M","-0,18%"
"05.05.2017","92,09","92,90","92,98","91,76","8,84M","-0,57%"
"04.05.2017","92,62","92,70","92,85","92,25","5,26M","0,19%"
"03.05.2017","92,44","92,40","92,55","91,97","4,91M","-0,11%"
"02.05.2017","92,54","91,62","92,75","91,53","11,63M","1,40%"
"01.05.2017","91,26","91,29","91,67","91,14","9,04M","0,04%"
"28.04.2017","91,22","91,39","91,55","90,98","6,89M","-0,41%"
"27.04.2017","91,60","91,95","92,00","91,28","5,86M","-0,24%"
"26.04.2017","91,82","92,02","92,48","91,75","11,30M","-0,31%"
"25.04.2017","92,11","91,99","92,35","91,58","7,77M","0,28%"
"24.04.2017","91,85","92,15","92,50","91,01","11,71M","0,77%"
"21.04.2017","91,15","92,77","92,80","91,02","19,44M","0,00%"
"20.04.2017","91,15","90,14","91,50","89,90","12,18M","1,56%"
"19.04.2017","89,75","90,09","90,62","89,60","7,30M","0,02%"
"18.04.2017","89,73","89,64","89,92","89,24","6,82M","-0,09%"
"17.04.2017","89,81","89,09","89,90","88,75","6,12M","1,06%"
"13.04.2017","88,87","88,47","89,78","88,43","7,24M","0,21%"
"12.04.2017","88,68","88,70","89,21","88,56","5,91M","-0,19%"
"11.04.2017","88,85","88,60","88,85","88,13","7,06M","-0,01%"
"10.04.2017","88,86","88,62","89,25","88,52","6,00M","0,14%"
"07.04.2017","88,74","88,97","89,24","88,52","5,44M","-0,39%"
"06.04.2017","89,09","89,00","89,26","88,78","8,47M","0,07%"
"05.04.2017","89,03","89,13","90,20","88,95","7,25M","0,28%"
"04.04.2017","88,78","89,01","89,33","88,66","4,86M","-0,65%"
"03.04.2017","89,36","89,14","89,46","88,40","9,13M","0,55%"
"31.03.2017","88,87","88,98","89,35","88,87","6,43M","-0,16%"
"30.03.2017","89,01","89,08","89,09","88,60","6,23M","-0,19%"
"29.03.2017","89,18","88,99","89,39","88,56","4,74M","0,07%"
"28.03.2017","89,12","89,12","89,42","88,49","7,05M","0,19%"
"27.03.2017","88,95","88,31","88,99","88,07","5,23M","-0,27%"
"24.03.2017","89,19","89,06","89,61","88,97","7,60M","0,37%"
"23.03.2017","88,86","88,47","89,39","88,42","7,71M","0,38%"
"22.03.2017","88,52","87,85","89,03","87,85","7,83M","0,52%"
"21.03.2017","88,06","89,49","89,71","88,00","11,09M","-1,26%"
"20.03.2017","89,18","90,29","92,05","88,97","9,44M","-1,17%"
"17.03.2017","90,24","90,25","90,63","90,17","8,61M","0,22%"
"16.03.2017","90,04","90,31","90,33","89,47","9,17M","0,13%"
"15.03.2017","89,92","89,75","90,10","89,41","6,35M","0,41%"
"14.03.2017","89,55","89,93","90,03","89,24","6,01M","-0,62%"
"13.03.2017","90,11","89,80","90,31","89,61","8,94M","0,42%"
"10.03.2017","89,73","89,50","89,86","89,10","12,25M","0,70%"
"09.03.2017","89,11","89,02","89,50","88,71","5,95M","0,17%"
"08.03.2017","88,96","89,17","89,30","88,87","5,87M","-0,11%"
"07.03.2017","89,06","88,99","89,30","88,85","5,69M","0,13%"
"06.03.2017","88,94","88,53","89,27","88,27","7,35M","0,17%"
"03.03.2017","88,79","88,31","88,91","88,18","5,71M","0,29%"
"02.03.2017","88,53","89,00","89,13","88,10","10,54M","-0,52%"
"01.03.2017","88,99","88,74","89,14","88,42","11,13M","1,19%"
"28.02.2017","87,94","88,16","88,38","87,75","8,57M","-0,07%"
"27.02.2017","88,00","88,32","88,38","87,91","6,13M","-0,49%"
"24.02.2017","88,43","87,36","88,43","87,30","5,15M","0,28%"
"23.02.2017","88,18","88,23","88,49","87,87","6,04M","0,43%"
"22.02.2017","87,80","87,61","88,15","87,51","8,39M","-0,14%"
"21.02.2017","87,92","87,51","88,04","87,17","9,30M","0,53%"
"17.02.2017","87,46","87,27","87,68","86,98","5,89M","0,06%"
"16.02.2017","87,41","87,55","87,68","86,79","8,68M","-0,15%"
"15.02.2017","87,54","87,02","87,54","86,70","8,05M","0,79%"
"14.02.2017","86,85","86,52","86,97","86,26","5,95M","0,47%"
"13.02.2017","86,44","86,20","86,70","86,00","6,05M","0,63%"
"10.02.2017","85,90","85,80","86,14","85,23","10,43M","0,37%"
"09.02.2017","85,58","85,37","85,77","84,88","6,55M","0,58%"
"08.02.2017","85,09","85,80","85,84","85,08","7,59M","-0,80%"
"07.02.2017","85,78","85,96","86,35","85,67","8,60M","-0,06%"
"06.02.2017","85,83","86,07","86,10","85,51","9,67M","-0,29%"
"03.02.2017","86,08","85,74","86,82","85,11","28,08M","4,59%"
"02.02.2017","82,30","82,14","82,70","81,57","11,14M","-0,17%"
"01.02.2017","82,44","82,90","83,09","82,05","7,53M","-0,33%"
"31.01.2017","82,71","82,13","83,28","82,10","7,48M","-1,18%"
"30.01.2017","83,70","83,47","83,74","82,66","8,79M","-0,08%"
"27.01.2017","83,77","83,32","83,80","82,92","5,45M","0,64%"
"26.01.2017","83,24","83,92","83,92","83,08","8,43M","-0,79%"
"25.01.2017","83,90","83,79","84,27","83,45","9,36M","0,80%"
"24.01.2017","83,23","82,40","83,49","81,85","8,40M","1,31%"
"23.01.2017","82,15","81,70","82,30","81,50","7,41M","0,38%"
"20.01.2017","81,84","82,09","82,28","81,61","9,05M","0,13%"
"19.01.2017","81,73","81,79","81,85","81,41","6,48M","0,17%"
"18.01.2017","81,59","81,27","81,83","80,98","8,51M","0,41%"
"17.01.2017","81,26","80,76","81,49","80,76","6,33M","0,11%"
"13.01.2017","81,17","81,02","81,85","80,79","7,29M","-0,25%"
"12.01.2017","81,37","81,05","81,47","80,51","6,88M","-0,53%"
"11.01.2017","81,80","81,25","81,80","80,91","7,50M","0,60%"
"10.01.2017","81,31","81,70","81,90","81,13","6,02M","-0,54%"
"09.01.2017","81,75","82,28","82,45","81,65","7,31M","-0,56%"
"06.01.2017","82,21","81,30","82,49","80,94","8,90M","1,38%"
"05.01.2017","81,09","80,34","81,53","80,22","7,81M","1,17%"
"04.01.2017","80,15","79,44","80,26","79,36","8,03M","0,82%"
"03.01.2017","79,50","78,76","79,91","78,49","13,79M","1,90%"
"30.12.2016","78,02","78,43","78,54","77,94","7,13M","-0,40%"
"29.12.2016","78,33","78,49","78,84","78,30","6,24M","0,04%"
"28.12.2016","78,30","78,40","78,65","77,97","7,59M","-0,06%"
"27.12.2016","78,35","78,27","78,85","78,23","3,78M","0,26%"
"23.12.2016","78,15","78,08","78,48","77,90","6,19M","0,32%"
"22.12.2016","77,90","78,02","78,06","77,19","12,07M","-0,31%"
"21.12.2016","78,14","78,48","78,55","77,98","9,34M","-0,28%"
"20.12.2016","78,36","78,41","78,58","77,69","6,92M","0,33%"
"19.12.2016","78,10","78,04","78,60","78,02","8,70M","-0,32%"
"16.12.2016","78,35","79,22","79,46","78,17","19,14M","-1,45%"
"15.12.2016","79,50","79,37","80,39","79,13","14,07M","0,47%"
"14.12.2016","79,13","79,28","79,98","79,12","20,15M","-0,09%"
"13.12.2016","79,20","78,81","79,50","78,25","13,00M","0,89%"
"12.12.2016","78,50","78,99","79,03","77,92","11,94M","-0,81%"
"09.12.2016","79,14","79,15","79,93","78,83","10,73M","-0,18%"
"08.12.2016","79,28","79,68","79,87","78,97","13,32M","-0,04%"
"07.12.2016","79,31","77,27","79,49","77,25","13,92M","2,85%"
"06.12.2016","77,11","77,94","77,97","76,71","13,90M","-0,26%"
"05.12.2016","77,31","76,63","77,60","76,55","12,12M","2,10%"
"02.12.2016","75,72","75,40","76,25","75,17","13,63M","0,38%"
"01.12.2016","75,43","77,57","77,62","75,25","21,05M","-2,44%"
"30.11.2016","77,32","79,45","79,45","77,28","15,35M","-2,31%"
"29.11.2016","79,15","79,12","79,58","78,95","8,58M","0,09%"
"28.11.2016","79,08","79,66","80,01","79,05","11,79M","-1,31%"
"25.11.2016","80,13","79,99","80,37","79,74","6,50M","0,70%"
"23.11.2016","79,57","79,98","79,99","78,95","12,86M","-0,45%"
"22.11.2016","79,93","81,69","81,69","79,26","18,13M","-2,15%"
"21.11.2016","81,69","81,23","81,78","80,90","8,94M","1,08%"
"18.11.2016","80,82","81,15","81,50","80,53","7,92M","-0,31%"
"17.11.2016","81,07","80,32","81,20","80,18","8,08M","1,24%"
"16.11.2016","80,08","78,79","80,19","78,76","10,00M","1,92%"
"15.11.2016","78,57","78,23","79,54","77,80","18,52M","0,24%"
"14.11.2016","78,38","82,02","82,22","77,30","21,77M","-4,27%"
"11.11.2016","81,88","81,59","82,63","81,52","7,37M","0,01%"
"10.11.2016","81,87","83,30","83,96","81,42","17,17M","-1,65%"
"09.11.2016","83,24","81,81","83,30","81,22","12,16M","0,43%"
"08.11.2016","82,88","82,39","83,16","82,15","7,15M","0,45%"
"07.11.2016","82,51","81,64","82,53","81,45","7,28M","2,68%"
"04.11.2016","80,36","80,65","81,24","80,33","7,59M","-0,36%"
"03.11.2016","80,65","80,75","81,13","80,54","7,56M","0,09%"
"02.11.2016","80,58","80,89","81,38","80,52","9,17M","-1,27%"
"01.11.2016","81,62","82,64","82,69","81,33","10,88M","-1,08%"
"31.10.2016","82,51","82,44","82,90","82,36","10,02M","0,35%"
"28.10.2016","82,22","82,52","83,36","82,11","10,92M","0,37%"
"27.10.2016","81,92","81,96","82,27","81,61","7,04M","0,21%"
"26.10.2016","81,75","81,62","82,26","81,41","8,75M","-0,34%"
"25.10.2016","82,03","82,15","82,99","81,70","15,09M","-1,37%"
"24.10.2016","83,17","83,27","83,59","82,71","16,27M","1,00%"
"21.10.2016","82,35","82,02","82,54","81,58","8,04M","-0,18%"
"20.10.2016","82,50","83,05","83,10","82,17","6,95M","-0,37%"
"19.10.2016","82,81","81,65","82,87","81,65","8,44M","1,51%"
"18.10.2016","81,58","81,50","82,37","81,35","11,68M","-0,69%"
"17.10.2016","82,15","82,58","82,69","82,04","8,47M","-0,36%"
"14.10.2016","82,45","82,04","83,19","82,04","6,70M","0,71%"
"13.10.2016","81,87","81,65","82,13","81,11","6,81M","-0,46%"
"12.10.2016","82,25","81,84","82,54","81,82","3,92M","0,26%"
"11.10.2016","82,04","82,68","82,79","81,57","6,23M","-1,30%"
"10.10.2016","83,12","83,13","83,54","82,94","7,37M","0,29%"
"07.10.2016","82,88","83,49","83,70","82,64","8,24M","-0,58%"
"06.10.2016","83,36","83,12","83,48","82,88","7,69M","0,01%"
"05.10.2016","83,35","82,96","83,45","82,90","6,16M","0,75%"
"04.10.2016","82,73","83,28","83,53","82,58","5,77M","-0,16%"
"03.10.2016","82,86","82,42","83,11","82,30","8,16M","0,19%"
"30.09.2016","82,70","82,16","83,03","81,68","9,78M","0,95%"
"29.09.2016","81,92","82,72","83,06","81,79","5,89M","-1,27%"
"28.09.2016","82,97","82,38","83,01","81,94","7,97M","0,99%"
"27.09.2016","82,16","81,79","82,38","81,50","7,97M","0,43%"
"26.09.2016","81,81","82,15","82,26","81,69","8,49M","-0,88%"
"23.09.2016","82,54","83,33","83,45","82,52","8,28M","-0,98%"
"22.09.2016","83,36","83,42","83,79","83,20","6,60M","0,17%"
"21.09.2016","83,22","82,92","83,25","82,27","7,54M","0,90%"
"20.09.2016","82,48","82,97","83,23","82,32","6,47M","-0,04%"
"19.09.2016","82,51","82,43","83,04","82,23","8,36M","0,54%"
"16.09.2016","82,07","81,74","82,26","81,42","11,70M","0,07%"
"15.09.2016","82,01","81,42","82,13","81,19","10,64M","0,64%"
"14.09.2016","81,49","81,46","82,22","81,45","11,00M","-0,49%"
"13.09.2016","81,89","82,41","82,44","81,62","8,83M","-1,30%"
"12.09.2016","82,97","81,34","83,13","81,18","9,88M","2,02%"
"09.09.2016","81,33","82,40","82,81","81,33","11,56M","-1,98%"
"08.09.2016","82,97","83,02","83,63","82,59","7,96M","-0,32%"
"07.09.2016","83,24","82,48","83,26","82,36","9,30M","0,86%"
"06.09.2016","82,53","82,00","82,53","81,81","8,14M","0,65%"
"02.09.2016","82,00","81,57","82,14","81,50","6,41M","0,86%"
"01.09.2016","81,30","81,14","81,55","80,97","6,24M","0,49%"
"31.08.2016","80,90","80,95","81,20","80,71","7,39M","-0,33%"
"30.08.2016","81,17","81,00","81,19","80,72","4,13M","0,37%"
"29.08.2016","80,87","80,54","80,99","80,54","4,77M","0,37%"
"26.08.2016","80,57","80,62","81,14","80,17","7,93M","0,31%"
"25.08.2016","80,32","80,29","80,52","80,00","5,77M","0,04%"
"24.08.2016","80,29","80,80","80,98","80,19","5,03M","-0,63%"
"23.08.2016","80,80","81,37","81,76","80,80","10,01M","-0,32%"
"22.08.2016","81,06","80,34","81,08","79,96","7,95M","0,73%"
"19.08.2016","80,47","80,01","80,47","79,74","8,48M","0,25%"
"18.08.2016","80,27","80,01","80,59","79,91","7,45M","-0,71%"
"17.08.2016","80,84","80,71","80,86","80,40","4,66M","0,04%"
"16.08.2016","80,81","80,42","80,91","80,22","6,18M","-0,12%"
"15.08.2016","80,91","80,13","81,15","80,02","6,29M","1,11%"
"12.08.2016","80,02","79,80","80,08","79,65","4,42M","-0,12%"
"11.08.2016","80,12","80,00","80,28","79,84","6,58M","0,55%"
"10.08.2016","79,68","79,97","80,22","79,51","5,95M","-0,47%"
"09.08.2016","80,06","79,96","80,48","79,95","4,46M","0,14%"
"08.08.2016","79,95","80,23","80,34","79,80","5,12M","-0,24%"
"05.08.2016","80,14","79,73","80,24","79,66","6,66M","0,83%"
"04.08.2016","79,48","78,83","79,65","78,75","5,95M","0,98%"
"03.08.2016","78,71","78,28","78,71","78,21","7,27M","0,55%"
"02.08.2016","78,28","78,07","78,47","77,75","7,91M","0,03%"
"01.08.2016","78,26","78,31","78,53","77,73","8,91M","0,27%"
"29.07.2016","78,05","79,24","79,35","78,00","7,78M","-1,44%"
"28.07.2016","79,19","78,69","80,00","78,55","8,71M","0,84%"
"27.07.2016","78,53","78,46","78,79","77,53","10,19M","0,05%"
"26.07.2016","78,49","78,98","79,06","77,94","9,67M","-0,57%"
"25.07.2016","78,94","80,17","80,17","78,73","7,98M","-1,21%"
"22.07.2016","79,91","79,98","80,08","78,33","12,53M","1,42%"
"21.07.2016","78,79","79,44","79,73","78,40","9,23M","-0,72%"
"20.07.2016","79,36","78,75","79,75","78,75","7,92M","0,81%"
"19.07.2016","78,72","77,75","78,89","77,63","9,40M","0,52%"
"18.07.2016","78,31","78,35","78,70","78,23","4,86M","0,01%"
"15.07.2016","78,30","78,65","78,75","78,05","8,15M","0,20%"
"14.07.2016","78,14","78,06","78,54","77,69","6,61M","0,88%"
"13.07.2016","77,46","77,68","77,78","77,20","6,56M","-0,03%"
"12.07.2016","77,48","76,68","77,57","76,55","10,25M","1,25%"
"11.07.2016","76,52","76,81","77,19","76,39","8,19M","0,13%"
"08.07.2016","76,42","75,30","76,55","74,79","10,97M","2,56%"
"07.07.2016","74,51","74,32","75,29","74,27","8,81M","0,61%"
"06.07.2016","74,06","74,12","74,75","73,83","11,26M","-0,82%"
"05.07.2016","74,67","74,25","74,97","73,83","11,08M","0,26%"
"01.07.2016","74,48","74,50","75,94","74,10","13,82M","0,42%"
"30.06.2016","74,17","76,99","77,14","73,80","24,88M","-3,35%"
"29.06.2016","76,74","75,98","76,76","75,71","12,18M","2,10%"
"28.06.2016","75,16","75,04","75,50","74,49","14,82M","2,48%"
"27.06.2016","73,34","74,18","74,58","73,25","16,35M","-2,28%"
"24.06.2016","75,05","74,80","76,04","74,45","18,37M","-4,06%"
"23.06.2016","78,23","77,76","78,24","76,87","13,57M","2,22%"
"22.06.2016","76,53","77,58","77,76","76,53","9,63M","-1,03%"
"21.06.2016","77,33","77,81","78,01","77,15","9,20M","-0,01%"
"20.06.2016","77,34","78,30","78,38","77,32","9,96M","0,45%"
"17.06.2016","76,99","78,32","78,33","76,83","14,60M","-1,74%"
"16.06.2016","78,35","77,89","78,52","77,14","9,65M","0,23%"
"15.06.2016","78,17","78,57","78,84","78,05","7,42M","-0,51%"
"14.06.2016","78,57","78,12","78,75","77,96","7,89M","0,22%"
"13.06.2016","78,40","79,00","80,18","78,38","10,42M","-2,22%"
"10.06.2016","80,18","80,75","80,75","79,84","7,86M","-1,33%"
"09.06.2016","81,26","81,23","81,54","80,98","6,67M","-0,48%"
"08.06.2016","81,65","80,60","81,71","80,47","8,86M","1,30%"
"07.06.2016","80,60","80,70","81,00","80,54","5,52M","0,07%"
"06.06.2016","80,54","80,29","80,90","80,17","7,62M","0,75%"
"03.06.2016","79,94","79,55","80,20","79,16","7,63M","-0,01%"
"02.06.2016","79,95","79,27","79,95","78,93","5,63M","0,92%"
"01.06.2016","79,22","78,69","79,31","78,57","4,51M","0,35%"
"31.05.2016","78,94","79,86","79,87","78,76","8,64M","-0,90%"
"27.05.2016","79,66","78,84","79,66","78,84","4,37M","0,84%"
"26.05.2016","79,00","79,40","79,40","78,87","4,28M","-0,08%"
"25.05.2016","79,06","79,50","79,67","78,95","5,85M","-0,40%"
"24.05.2016","79,38","77,66","79,50","77,66","7,58M","2,81%"
"23.05.2016","77,21","77,76","77,99","77,14","5,93M","-0,59%"
"20.05.2016","77,67","77,34","78,04","77,18","6,30M","1,03%"
"19.05.2016","76,88","76,87","77,25","76,22","5,55M","-0,71%"
"18.05.2016","77,43","76,71","77,88","76,40","6,29M","0,83%"
"17.05.2016","76,79","77,57","77,92","76,52","7,17M","-1,30%"
"16.05.2016","77,80","77,02","78,06","76,96","8,60M","1,26%"
"13.05.2016","76,83","77,71","78,28","76,83","7,56M","-1,36%"
"12.05.2016","77,89","77,80","78,19","77,07","7,51M","0,76%"
"11.05.2016","77,30","79,14","79,33","77,29","8,43M","-2,40%"
"10.05.2016","79,20","78,42","79,33","78,41","6,80M","1,25%"
"09.05.2016","78,22","77,69","78,36","77,58","9,24M","0,64%"
"06.05.2016","77,72","77,23","77,80","76,78","6,17M","0,47%"
"05.05.2016","77,36","77,14","77,70","77,01","6,00M","0,38%"
"04.05.2016","77,07","76,56","77,38","76,35","8,85M","-0,16%"
"03.05.2016","77,19","77,43","78,36","76,93","7,67M","-1,62%"
"02.05.2016","78,46","77,81","78,47","77,16","7,64M","1,58%"
"29.04.2016","77,24","77,52","78,01","76,86","8,09M","-0,57%"
"28.04.2016","77,68","78,35","79,27","77,60","8,32M","-1,37%"
"27.04.2016","78,76","78,41","79,00","78,17","6,32M","0,29%"
"26.04.2016","78,53","78,45","78,70","78,11","6,07M","0,50%"
"25.04.2016","78,14","78,69","78,84","77,82","11,18M","-1,23%"
"22.04.2016","79,11","78,00","79,36","77,28","18,22M","-2,08%"
"21.04.2016","80,79","81,50","81,67","80,67","9,54M","-0,44%"
"20.04.2016","81,15","80,88","81,64","80,55","8,52M","0,50%"
"19.04.2016","80,75","81,50","81,73","80,37","8,32M","-0,86%"
"18.04.2016","81,45","80,20","81,55","79,83","7,76M","1,71%"
"15.04.2016","80,08","80,25","80,69","79,90","7,19M","-0,31%"
"14.04.2016","80,33","79,76","80,67","79,31","11,47M","0,78%"
"13.04.2016","79,71","79,03","79,93","78,91","9,19M","1,52%"
"12.04.2016","78,52","77,72","78,55","77,65","5,96M","0,90%"
"11.04.2016","77,82","78,36","78,78","77,77","5,96M","-0,27%"
"08.04.2016","78,03","78,08","78,62","77,81","5,33M","0,58%"
"07.04.2016","77,58","77,71","77,98","77,19","7,54M","-0,81%"
"06.04.2016","78,21","77,08","78,28","77,00","6,22M","1,61%"
"05.04.2016","76,97","77,14","77,47","76,58","6,01M","-1,10%"
"04.04.2016","77,83","77,97","78,31","77,53","6,91M","0,31%"
"01.04.2016","77,59","76,25","78,25","75,80","10,18M","1,45%"
"31.03.2016","76,48","76,62","76,92","75,95","7,49M","-0,39%"
"30.03.2016","76,78","75,90","77,00","75,84","9,69M","1,86%"
"29.03.2016","75,38","74,02","75,59","73,92","10,54M","1,75%"
"28.03.2016","74,08","74,14","74,27","73,72","7,28M","-0,08%"
"24.03.2016","74,14","73,65","74,16","73,41","6,30M","0,31%"
"23.03.2016","73,91","72,95","74,17","72,77","7,29M","1,30%"
"22.03.2016","72,96","73,24","73,65","72,93","6,80M","-1,10%"
"21.03.2016","73,77","73,58","73,94","73,15","7,40M","-0,01%"
"18.03.2016","73,78","73,50","74,10","73,13","15,03M","0,88%"
"17.03.2016","73,14","72,28","73,67","72,17","7,41M","1,06%"
"16.03.2016","72,37","71,68","72,83","71,51","7,56M","0,64%"
"15.03.2016","71,91","71,18","71,91","70,66","6,44M","0,59%"
