Id,Prediction
1092,0.00040816365056006964
1093,0.00013551798812878464
1094,6.972936809277982e-05
1095,0.1394257508168347
1096,0.9966912459640941
1097,0.020727836611674155
1098,0.9995122884762653
1099,0.33983820532883546
1100,0.9639017564186566
1101,0.9966854287074278
1102,5.3204810078651634e-05
1103,0.002010697698407158
1104,0.0002297783847605131
1105,0.9874208536813502
1106,0.9999945054884345
1107,0.5660882137455099
1108,0.002780300856538771
1109,0.9996842275479073
1110,0.001474269800936569
1111,3.4928708292051226e-05
1112,0.9993818773216919
1113,0.9862873059305062
1114,0.026468258358408676
1115,0.0010013049133323806
1116,0.00033847386633460366
1117,0.0010002337304739744
1118,0.9953426852052354
1119,0.9964600898066025
1120,0.7995026173664624
1121,0.025591697433407036
1122,0.9987551557115919
1123,0.0001041172825382438
1124,0.02555492449029853
1125,0.022495499287021693
1126,0.9970035676160416
1127,0.9848798841110707
1128,0.0028828457344398585
1129,0.9959691364064799
1130,0.9991466667504716
1131,1.256908129709012e-05
1132,0.0009569983469957504
1133,0.016599357579983622
1134,0.88129562385771
1135,8.40728650132028e-05
1136,0.9996422962281455
1137,0.9771036609187927
1138,0.9966507076997413
1139,0.9244467632656918
1140,0.0005908387065047258
1141,0.0005439151377591062
1142,0.9993271933583061
1143,0.9968755403815656
1144,0.040988308873032134
1145,0.9981151396520179
1146,0.9975464452745163
1147,0.010061994814512072
1148,8.402564867687398e-06
1149,0.9996873879592678
1150,0.98504111087109
1151,0.9921821098690262
1152,0.999076861891535
1153,0.9966730224001606
1154,0.9997279877045698
1155,0.37468227392253867
1156,0.9999939966192205
1157,0.9989703993679149
1158,0.0008412875827238874
1159,0.9997467208096428
1160,0.9997795913842094
1161,0.45670317388023807
1162,0.9973098408788322
1163,0.9999905152729547
1164,3.6885117331050435e-06
1165,0.9194728608517497
1166,0.13316596399483774
1167,0.9981724775279486
1168,0.9990074945999948
1169,0.011514712609614548
1170,0.0009138124973247056
1171,0.021049948557218184
1172,0.9999703319991482
1173,0.0005366038871043599
1174,0.16953018835687486
1175,0.9999253861204348
1176,0.7179825659450769
1177,0.9996885490643334
1178,0.9923561677363508
1179,0.9993866333358273
1180,0.988998609664183
1181,0.9996357933897156
1182,1.0720613154524533e-05
1183,0.9982673921298941
1184,0.9999878782048991
1185,0.00019769887181231006
1186,0.9982244479150182
1187,0.9947388652127992
1188,0.9348396151003187
1189,0.09907865781373576
1190,3.259767607008214e-05
1191,0.000988395201460935
1192,0.9977904908940091
1193,0.013133602344493234
1194,3.491574958798564e-05
1195,0.01831963774008198
1196,0.9985656701498882
1197,0.9997701966581647
1198,0.0025238652167351577
1199,0.9287283440219087
1200,0.9990401917383718
1201,0.9904874895905497
1202,1.7690765618558337e-05
1203,0.0782978903674376
1204,0.8285632160049865
1205,0.9981022294453663
1206,0.042546420917668935
1207,0.0016708686250626037
1208,0.9997798981206272
1209,0.9995976654563801
1210,0.04931267153359962
1211,0.012097395128889845
1212,0.001224670936212583
1213,0.9958936197176365
1214,0.9996213538254952
1215,0.9982455103731362
1216,0.7591356908001137
1217,0.008086043163896654
1218,0.00010138761127369286
1219,0.9999493525553553
1220,0.004135661014532778
1221,0.0004955833049243091
1222,0.9977850019490019
1223,0.9998099990402812
1224,0.005071099844357293
1225,0.00012167477929812106
1226,0.9995559206673733
1227,0.00047217678652920926
1228,0.0005444006782292511
1229,0.9996868224199363
1230,0.9994337347489783
1231,4.076625492048365e-06
1232,0.9756950225728767
1233,1.9173227823248586e-05
1234,0.9977023510099463
1235,0.0001440732765359227
1236,0.997981106941846
1237,0.9963268469980081
1238,0.9989207560228088
1239,0.9936468224608753
1240,0.020531143054453912
1241,0.9972365751562406
1242,0.9999853222572194
1243,0.00015225296822023396
1244,0.007840661399432384
1245,0.906313073376337
1246,0.9999585497473913
1247,0.9927960171776508
1248,0.992273499606112
1249,0.9994222519607282
1250,0.9843306250336309
1251,0.27431872573334526
1252,0.00535904056425045
1253,3.0550848231508304e-05
1254,0.9984446764869908
1255,0.7720721620932338
1256,0.9679134895366134
1257,0.9949889819631383
1258,0.9938392950437964
1259,0.9999089708518152
1260,0.9322811134850255
1261,0.9999959900487503
1262,0.9811865029240168
1263,0.004475736039790214
1264,0.00012067775323262502
1265,0.9973394711653617
1266,0.10928874762375679
1267,0.99703585168571
1268,1.4566706718979281e-05
1269,6.720395469715664e-05
1270,0.1989104867907204
1271,0.9884715282998753
1272,0.00020157265925110698
1273,3.467243374596708e-05
1274,2.7692040368043135e-05
1275,0.9987096881773967
1276,0.9986167046220212
1277,0.9998483578089705
1278,0.9999301654135929
1279,0.05758136392931896
1280,1.8939473471109683e-05
1281,0.08564464530777394
1282,0.9992360066816389
1283,0.0009304258368369374
1284,0.4822810231384603
1285,0.999553597700109
1286,0.9990537774082209
1287,0.04272581474160633
1288,1.3556508020331908e-05
1289,0.01032766648369093
1290,0.9999540241092011
1291,0.9072956876666673
1292,0.0008202067711690646
1293,0.999805351492432
1294,0.9999593963635434
1295,0.9999376424708045
1296,0.9995778606875944
1297,0.005392674164515093
1298,0.9995200592781806
1299,0.997965754448453
1300,0.991601140229975
1301,0.05256322179276344
1302,0.9007390632439951
1303,0.999931523355541
1304,0.012916511068929786
1305,0.026001520347780097
1306,0.2769085610097233
1307,0.0042959042888330015
1308,0.002552227093249013
1309,0.9995873489147187
1310,0.8943779065009656
1311,0.9993310966403904
1312,0.004669462961558791
1313,0.8864400946958115
1314,0.9998411483821921
1315,0.00018497355131580557
1316,0.0017733012423934423
1317,0.9990683749502606
1318,0.05522922715656292
1319,0.9996572768782075
1320,0.004731252202884038
1321,0.06998581140697216
1322,0.005236383002974266
1323,0.9893284238221952
1324,0.0016605486862713188
1325,0.9994074133392308
1326,0.06894754274318436
1327,7.526847873159086e-08
1328,0.00389370602409857
1329,0.9999832636060736
1330,0.9789653596244373
1331,0.003176566132362205
1332,2.3471200715654766e-05
1333,0.02330597025234164
1334,0.0038971733666099575
1335,0.0012944311870377132
1336,0.2706162947731108
1337,0.0007890302546245454
1338,0.9964801834229271
1339,0.9998206940742739
1340,0.0025360378126370866
1341,1.4043639342538366e-05
1342,0.976433825945796
1343,0.9999795005165457
1344,0.009054509882552195
1345,5.223291875633732e-05
1346,0.9997238523593331
1347,0.964894097200135
1348,5.037058587359125e-08
1349,0.9933915175668563
1350,0.9982775736538018
1351,0.9996136885686838
1352,0.0008812907746091646
1353,8.728228696621901e-05
1354,4.473560575277374e-06
1355,0.003967433148550824
1356,0.9996398776808229
1357,1.1219332778677236e-05
1358,4.686639576201614e-06
1359,0.9962337214212375
1360,0.9991671546213784
1361,0.9855720979279327
1362,0.9912494616564463
1363,0.0016936761521443597
1364,0.0008596808990260409
1365,0.5410207873856598
1366,0.9999706456552634
1367,0.9953872976045279
1368,5.806660150583167e-05
1369,5.06597852771887e-05
1370,0.000921609343479738
1371,0.0015635767525633457
1372,0.9995189453734732
1373,0.006999875910320662
1374,0.0002572540412290268
1375,0.007601679738492716
1376,0.9964260961168112
1377,0.9999998152459529
1378,0.07978113183913538
1379,3.187614308295744e-05
1380,0.02078718219545705
1381,0.9943677359835416
1382,0.998602063490996
1383,0.9964785259976126
1384,0.0008017072785984141
1385,0.9992788311996074
1386,0.004210541110259737
1387,0.021681253639917825
1388,5.688183610292813e-05
1389,0.0028492432779819708
1390,0.0013997398953616152
1391,0.983009278518196
1392,0.998504925884975
1393,0.0005854082173365453
1394,0.9762769086670501
1395,0.01609472359992409
1396,0.9959586906026375
1397,0.9987859045964532
1398,0.9957182186593403
1399,0.983511415832761
1400,3.6184904007917485e-05
1401,0.9874422178913765
1402,0.9997826129536257
1403,0.9988218834622025
1404,0.00047306255003265
1405,0.8227251465186433
1406,0.9954935652976559
1407,0.9992181718891155
1408,0.34512473839515684
1409,0.00013145506413743304
1410,0.04037660789767847
1411,0.9979041164778358
1412,0.6421943815700635
1413,0.9968917710007039
1414,0.0237462212863873
1415,0.0899209201244885
1416,0.9965238705352546
1417,0.972754061247025
1418,0.5270379125789452
1419,0.9993049614221895
1420,0.005607320312735819
1421,0.10346005977904307
1422,7.868179531193967e-05
1423,0.11495838189895748
1424,0.999752531000437
1425,4.0642512044074765e-05
1426,0.9986605075609755
1427,0.9104410357458779
1428,4.4716392015419544e-06
1429,0.999934556502742
1430,0.00027857367077870076
1431,0.9961352702168368
1432,0.005983351321779298
1433,0.9650628309170204
1434,0.0015678668904983645
1435,0.010662892678499734
1436,0.9927116251707624
1437,0.00010734884626766544
1438,0.9931608439249543
1439,0.9998830180477742
1440,6.323621897390516e-05
1441,0.999055998109547
1442,0.002019918970338083
1443,0.0027030967573118824
1444,1.79724727887237e-05
1445,0.23124318621975082
1446,0.7852567522761722
1447,0.0650169390271634
1448,1.4962428869090442e-05
1449,0.0007221942935640463
1450,0.9808277042733018
1451,2.269131721825009e-05
1452,8.514517037886324e-05
1453,0.9853790920895628
1454,0.9962852892215825
1455,8.582505500122635e-08
1456,0.021183627000609474
1457,0.00016277374654296146
1458,5.9064827672811016e-08
1459,3.4559838153305566e-06
1460,0.003405710114282067
1461,2.6794512102271846e-06
1462,0.0003541764600578015
1463,0.9739126505889045
1464,0.9997781817952723
1465,0.9948485949913766
1466,0.0006254832867010216
1467,0.02278833024986337
1468,0.05498690859600857
1469,0.9741390754723455
1470,0.9991930153112306
1471,0.9983940253330285
1472,0.999890419521863
1473,0.0003773920928487345
1474,0.99968840619274
1475,0.9987187870531691
1476,0.00041371050042345703
1477,0.018893453433203346
1478,0.00018908472934692387
1479,0.9989475617423706
1480,0.9918931596879347
1481,0.9971008714016747
1482,0.02055744961329688
1483,0.9997997585209136
1484,0.031150932936696976
1485,0.0017402427213845223
1486,0.9996958133346119
1487,0.5627891007501581
1488,0.9993645294314016
1489,0.08147918682874139
1490,0.0005298661384662908
1491,0.012866650165265505
1492,0.9999197198347134
1493,0.9997619506564708
1494,0.001978243998738349
1495,0.9992703231477763
1496,5.571378380940342e-05
1497,0.9942744440160346
1498,0.9977471744002713
1499,0.0077162359667915775
1500,0.9999624883921927
1501,0.06770854245936257
1502,0.9777889606491902
1503,0.013840235036085731
1504,0.999444005000014
1505,0.016930140476955215
1506,7.628156940509897e-06
1507,0.9693164428802612
1508,0.059934129333956365
1509,5.5001058505255805e-06
1510,0.9958662273003628
1511,0.0007479407505852683
1512,0.9981090756826442
1513,1.3430438243390708e-05
1514,1.1812135046633533e-06
1515,0.8964187970669912
1516,0.28449475879384795
1517,2.3870104840217996e-07
1518,0.641053183946828
1519,0.9998753383344527
1520,0.999888138224616
1521,0.9930304501608189
1522,0.010744519670862835
1523,0.0035783458860309415
1524,0.9860100727033098
1525,0.9986127596176508
1526,0.8443369067654823
1527,0.02680487105192047
1528,0.997056117959133
1529,0.002008324502743894
1530,0.9816665467960906
1531,0.00930786784853333
1532,0.03149694966651803
1533,0.000343882349390505
1534,0.9978077226119593
1535,0.9865147376241574
1536,0.9998519419472057
1537,0.9971074643192395
1538,0.019006513117168868
1539,0.00019316647904400486
1540,0.9667235355231981
1541,0.023902314807954732
1542,0.010142585318644766
1543,0.15900235750601516
1544,0.9998685681576098
1545,0.9998618735913366
1546,0.9445266011290396
1547,0.0017454237339372524
1548,0.9992448550275078
1549,0.9985001385656194
1550,0.999792174205848
1551,0.9991105575272881
1552,0.9866728820750764
1553,0.9499294918797222
1554,4.9351721547578104e-05
1555,0.034363180130455855
1556,0.0008643384773848345
1557,0.10474354082693303
1558,0.9994433472831126
1559,0.000244351824277385
1560,4.711259476551354e-06
1561,0.9955725787849959
1562,0.9949461747327116
1563,0.9835888592479977
1564,0.6500893045858095
1565,0.9730794962448306
1566,0.974634975801839
1567,0.99774464930749
1568,0.0004986443490519297
1569,0.12162018300215852
1570,0.9931330905896705
1571,0.999711177241576
1572,0.0020737223027019855
1573,0.5735264615781576
1574,7.798052547499796e-06
1575,0.9999531088400468
1576,1.764018844666961e-06
1577,0.9942527144374139
1578,0.9977860513339433
1579,0.0056778152958674236
1580,0.11947188762967266
1581,0.999885442101692
1582,0.027343770728538875
1583,0.9958117463735023
1584,0.9509064858851248
1585,0.7867622412600037
1586,1.9451076182864058e-05
1587,0.009896745647743356
1588,0.9997839454484629
1589,0.8256296462138519
1590,0.9606516256721842
1591,0.8445851864846011
1592,0.002079933009662873
1593,0.9799765281937397
1594,0.0007451723494581609
1595,0.009204194911608078
1596,0.00978279912316358
1597,0.5695413138726135
1598,0.000895888097544104
1599,0.007692994308162675
1600,0.97864127856702
1601,0.011996776207040838
1602,0.9955767014551474
1603,0.004338480162902613
1604,0.06443050086940241
1605,0.9998555844227983
1606,0.002969165724470334
1607,5.1759308645115215e-06
1608,2.6745310880246404e-05
1609,0.9996664932152804
1610,0.9587530335147041
1611,0.9996764254134886
1612,2.3077593258606662e-05
1613,0.9989948743910154
1614,0.9979899443638808
1615,0.002959135219904029
1616,0.17785579047589226
1617,0.04114671015328429
1618,0.0020093090789234684
1619,0.8761756319570133
1620,0.14673112709653052
1621,0.00019738664167227057
1622,0.4640468759069348
1623,0.9999918651242957
1624,0.9999956307699034
1625,6.224675608179021e-06
1626,0.9923620939371179
1627,0.02274903756637875
1628,0.0015972108634989227
1629,0.9998384267553573
1630,0.9999649097104311
1631,0.9988804141509502
1632,0.005017902729379918
1633,0.00030550569585736644
1634,0.05542917393076191
1635,0.008338750517953318
1636,0.8924666611859645
1637,0.8891416931671754
1638,0.9807670423222363
1639,0.996236567571192
1640,0.9987901569614562
1641,0.004772409470416752
1642,0.7964163358636069
1643,0.9987747279745679
1644,0.9993858958113934
1645,2.778940425399465e-05
1646,0.9508257288509361
1647,0.998837101687994
1648,0.9998823204151261
1649,0.9998673854992309
1650,0.0012150497797686734
1651,0.9961076857141046
1652,0.021234266262928698
1653,0.08692928903933307
1654,0.035604064440839425
1655,0.4307024523344974
1656,2.8300459180601186e-05
1657,0.999862903640003
1658,0.9992275634910975
1659,0.009855161664805283
1660,0.7018187624321969
1661,0.9966536978156936
1662,0.9814506766534732
1663,0.00018496332931085236
1664,0.003678283007556637
1665,0.0018893695660572552
1666,0.8999237877087995
1667,0.9962248595772683
1668,0.016406892546580103
1669,0.010259002654912365
1670,2.2520408465159026e-05
1671,0.9998797553119808
1672,3.8388038873678445e-05
1673,0.998409379095297
1674,0.9998421373230048
1675,0.06783847410765556
1676,4.973899958582364e-05
1677,0.9863440208349791
1678,0.970802134214058
1679,0.02168977696654874
1680,0.012499017803619318
1681,8.003826404168507e-07
1682,0.9947078374272712
1683,0.00012328344854251318
1684,0.9970133325706487
1685,0.00946539871986958
1686,0.9992000040441656
1687,0.98662855012419
1688,0.9844992095849631
1689,0.9988170245001513
1690,0.9973766358648805
1691,0.011024220372537002
1692,1.6851386235924545e-05
1693,0.9999309479201716
1694,0.0004082855655338186
1695,0.9859992275398558
1696,0.9871597603768615
1697,0.9240304167386119
1698,0.0020857188457837927
1699,0.014578408633102143
1700,0.9937280409003653
1701,0.967310209861834
1702,2.7496998124579935e-06
1703,0.9921699824291146
1704,0.9873852119008619
1705,1.9633810632241684e-05
1706,0.9947599938442507
1707,0.0025313153212530273
1708,0.8899399370718506
1709,0.9972731982835115
1710,0.9404072487606316
1711,0.9999844273699999
1712,0.05781504778002737
1713,0.001597747543616318
1714,0.37493602552641125
1715,0.9974551950056328
1716,0.0008619574146536917
1717,0.00013693853172846
1718,3.3965939233421693e-05
1719,0.00020528189739075603
1720,0.895558336874493
1721,0.005092875357080605
1722,0.9953061852992355
1723,0.9992605682172693
1724,0.9997771901708767
1725,0.000298935940263005
1726,0.9924852576843138
1727,0.9999325166771028
1728,0.01098928689723343
1729,0.005187164726746463
1730,0.9614864965522074
1731,0.998208461860747
1732,0.9998148756920091
1733,8.280659965071728e-06
1734,0.004796568877301582
1735,0.9992873603318342
1736,0.43144401815672134
1737,0.381420691563176
1738,0.03859339980318459
1739,0.997424534193201
1740,0.99995783875854
1741,0.7929320060049165
1742,0.9999551791995379
1743,0.0008039160362181643
1744,0.0005449246905244216
1745,0.9886431210849328
1746,0.9991788658145612
1747,0.5055710187529229
1748,0.00024140019523347648
1749,0.9566457779766669
1750,0.9944349281338679
1751,0.0035775127859542736
1752,0.9655167089888204
1753,0.0021488227582738195
1754,0.003544361248706853
1755,0.9962384372467401
1756,0.999654521078908
1757,0.0013208290989193945
1758,0.9679480238308482
1759,0.006816533517449393
1760,0.9728236819005046
1761,0.00672107324342904
1762,0.00031698070660928147
1763,0.9966716938620583
1764,0.9977728348064417
1765,0.9998789804241741
1766,0.9999118148960271
1767,0.0013104099735049915
1768,0.0010720955773170376
1769,0.9974104947856799
1770,0.005576959778869809
1771,0.8530347171646879
1772,0.999839265344942
1773,0.011529175487660862
1774,7.982133958722511e-05
1775,0.654753958062177
1776,0.844649082858706
1777,4.75486248559652e-05
1778,0.004452258981261748
1779,0.000102007218062133
1780,8.941233483075252e-06
1781,0.05663319064120324
1782,0.00010870272588506574
1783,0.23752386697196837
1784,0.006467474338156663
1785,0.0006767987846659212
1786,0.00011402030292186451
1787,0.9974813458647944
1788,0.0035300209090270572
1789,0.9999838952038814
1790,0.8010232458733538
1791,0.0019393152148708254
1792,0.9766208104714506
1793,0.9940693514060464
1794,0.9985661260242463
1795,0.9989853219067532
1796,0.001314305434564506
1797,1.2592979226672214e-06
1798,0.012862528059958453
1799,0.7087609990262063
1800,0.000960656954182479
1801,0.9989964849738725
1802,0.999965084536137
1803,5.661629917030799e-05
1804,0.0034941322785179887
1805,0.0738733320612817
1806,0.007915221761969739
1807,0.9995287425359372
1808,0.00019958366752239305
1809,0.0011512415975277546
1810,0.012429983590293812
1811,0.0001507879937763487
1812,0.9997248504601377
1813,0.0015902424068838063
1814,1.456207233769186e-05
1815,0.003996731066887694
1816,0.021044687577725416
1817,0.7316318173394739
1818,0.9995913989973982
1819,0.9988862971819475
1820,1.1241707317277278e-05
1821,0.9994415762085418
1822,0.9924068016796431
1823,0.2663214533930408
1824,0.0013623852763479647
1825,0.0002391023740263364
1826,0.03816013555199022
1827,3.357047229304378e-05
1828,0.0169095891164636
1829,0.9966002453560382
1830,0.969852841923522
1831,0.9934577908434662
1832,0.9999663159937294
1833,0.9721182704648409
1834,0.9761070284454885
1835,0.7086394761702205
1836,1.941583211268863e-06
1837,0.0025794560921973235
1838,6.762562577871313e-06
1839,4.3034592360261716e-07
1840,5.920578242018807e-06
1841,0.0004266301988658465
1842,0.9998064791174517
1843,0.909444204829065
1844,0.9921051892064027
1845,0.036228739390700364
1846,2.0039963474778464e-05
1847,0.9987836019630957
1848,0.00010097361287703288
1849,0.7531205829000219
1850,0.9968591136903193
1851,0.9997397597674316
1852,2.916270113188507e-05
1853,0.9820639800957213
1854,7.557104174109761e-07
1855,0.994842815103357
1856,0.06769750965737792
1857,0.001793731546692159
1858,0.9928440905294932
1859,0.005117565695673512
1860,0.09214634705679384
1861,0.9967428708242937
1862,0.004784588106455828
1863,0.24324378636803193
1864,9.059474088071578e-05
1865,0.09841055639501854
1866,0.9836126113229984
1867,0.918908717937916
1868,0.0078884958991746
1869,0.9998716322337217
1870,0.03382172859409541
1871,0.9992862012828059
1872,0.0036439068740389434
1873,0.002375490650951292
1874,0.0028396067683215077
1875,0.9802195073914568
1876,0.0006284981234789206
1877,0.006078399495567191
1878,5.9754524236618585e-06
1879,0.015330201274031565
1880,0.0946675130696964
1881,0.9985537209187302
1882,0.012601337875778334
1883,0.011153529135107693
1884,0.000689019905317102
1885,0.12335711938598766
1886,0.9895330127410812
1887,0.0009720136440352718
1888,0.0005399288755376338
1889,0.3066418825581253
1890,0.9977135599542262
1891,0.00021831018140976277
1892,0.9960764369893581
1893,0.1564908535402141
1894,0.9974663982736478
1895,1.420872071536597e-06
1896,0.00012785585874227644
1897,0.9986413998955523
1898,0.9999544091175313
1899,0.9906031124833711
1900,0.963463533593605
1901,0.9862547028620093
1902,0.9998208656880125
1903,0.9999886751827953
1904,0.7593052364732923
1905,0.9921024184340949
1906,0.0004929200369106669
1907,0.3918195062005959
1908,0.9918580562804509
1909,0.9898597409827867
1910,0.0013998346820847482
1911,0.011280284937594478
1912,0.07601622897682592
1913,0.9983944251253674
1914,0.9997923097355922
1915,0.004295843779372765
1916,0.9823237376502535
1917,0.0030665813927258606
1918,0.02276474179334152
1919,0.09505718146519712
1920,0.999798584378743
1921,0.9999564903203068
1922,0.8709613505239575
1923,6.044907317598018e-06
1924,0.0521860551367608
1925,0.0004516011688051095
1926,0.9995119128250771
1927,0.9998684888103447
1928,0.010279149083731011
1929,0.05147178422885437
1930,0.002006141180016036
1931,2.3413625658384417e-06
1932,0.0017021128187403199
1933,0.9984284000685016
1934,0.028179375695505444
1935,0.009878841980344694
1936,0.92016815489586
1937,0.00016323047207604237
1938,0.005845901129399756
1939,0.272910725371551
1940,0.9981507046993227
1941,0.9991525308950475
1942,0.9991874788686768
1943,0.9912950435174142
1944,0.995071025169138
1945,0.9999731563456573
1946,0.9944908660618561
1947,5.4219409732699435e-06
1948,0.8975940979051161
1949,0.9990115475976906
1950,0.962779118960111
1951,0.9997320192407841
1952,0.9998128077825541
1953,0.9952383665774037
1954,0.00011477092873283944
1955,0.9998648299672107
1956,0.0015538489353137685
1957,0.8082183429746628
1958,0.06988465459130618
1959,0.0005574795159535646
1960,0.13841244539941344
1961,0.023571557622075082
1962,0.0027920176134626066
1963,0.993152039682039
1964,0.9999252806588154
1965,0.12689174509781337
1966,0.015793621420066684
1967,0.029484284111155654
1968,0.9946528750952949
1969,1.3302891579107423e-05
1970,0.0007301177463067507
1971,0.9033348453005458
1972,0.0012967104095380167
1973,2.590417740669251e-05
1974,0.011202034392460702
1975,0.030572073637719927
1976,0.008717757447812051
1977,0.8644175579693066
1978,0.032853179103791603
1979,0.6144130057872865
1980,0.6278019080797246
1981,0.0004983705809531594
1982,9.444561107568469e-06
1983,2.9803867934310813e-05
1984,5.887644903023421e-06
1985,2.0016688195698333e-06
1986,0.0006727685278028775
1987,2.761540498699481e-05
1988,6.9311969577977e-05
1989,0.0003926193084270079
1990,0.014964400157919984
1991,0.9988760497008052
1992,0.9995786302898152
1993,0.9997909515629901
1994,0.004288080626223721
1995,0.9457407399385268
1996,7.813772045325031e-05
1997,0.0032119075721822946
1998,0.008026775147341859
1999,0.9987832995852368
2000,0.999993754645509
2001,0.0063048522090474735
2002,0.9887755890114007
2003,5.762885306581822e-05
2004,0.9999820528730955
2005,0.9993456090184355
2006,0.8784121667822925
2007,0.08180485490909356
2008,0.0001071023000194442
2009,0.0047300350960893835
2010,0.0012680279377418966
2011,0.9992248154058103
2012,0.2596799573903403
2013,0.9890191581248602
2014,0.9879355495076849
2015,0.9831248310537704
2016,0.0018478133399144054
2017,3.0388118914320927e-05
2018,0.9905835796491204
2019,0.9941003001870781
2020,0.0039030109695372627
2021,0.8395286255029164
2022,0.00025227011644046526
2023,0.9967916774194501
2024,0.10076669581364053
2025,0.9987480346667739
2026,0.9969654753444874
2027,0.7910023685976291
2028,7.5738689213290594e-06
2029,0.997011178603687
2030,0.9684150820315484
2031,0.1583195217723502
2032,0.9978744380606942
2033,0.9860770984603932
2034,4.015404800301e-05
2035,0.00107510564610373
2036,0.7155958406906106
2037,0.9960206166453115
2038,0.9966546697987624
2039,0.014196677321672208
2040,0.002230938421408246
2041,0.9963569696233449
2042,0.9998139211992294
2043,3.135160598992024e-07
2044,0.9993645972110392
2045,7.010635644320424e-06
2046,5.726778470149672e-05
2047,0.016947771299209484
2048,0.719338207804305
2049,0.9984311168168098
2050,0.0008647213068888117
2051,0.003326731174217986
2052,0.007649970438539748
2053,0.0002781163753388973
2054,0.0007969634893676231
2055,0.0008563738257943506
2056,6.02286816262767e-07
2057,0.9629150152385164
2058,1.1544793087743766e-05
2059,0.9994484701842139
2060,0.007242302450104494
2061,0.9861529345490769
2062,0.9999561430201519
2063,2.537462194087265e-05
2064,0.021713957500881315
2065,0.8957273851736708
2066,0.005446399687947576
2067,0.9994156128100302
2068,0.999492463284573
2069,0.0006797519470826959
2070,0.9887585892213552
2071,0.32608641764343455
2072,0.5398383124903133
2073,0.01054792608794254
2074,0.7846480565533224
2075,0.9980433943713498
2076,0.0016934485248312724
2077,0.9372187147772323
2078,0.9990516848815778
2079,0.054494694489079995
2080,0.005688036514724835
2081,0.004740446025663345
2082,4.384381766222794e-05
2083,0.9919768939523556
2084,0.9994696801275836
2085,0.00010848442202390523
2086,0.0009171917535932091
2087,0.9558481317745349
2088,0.9997970440030842
2089,9.807576190647672e-06
2090,0.9977716149055501
2091,0.9963701191664841
2092,0.9840048334464165
2093,0.43598078517070527
2094,0.07002913322373218
2095,0.9956117280665521
2096,0.5255285903171729
2097,6.426415053188553e-05
2098,0.9986980068143138
2099,0.13993422164146777
2100,0.9933212458443623
2101,0.0028701000036951093
2102,0.999958524427324
2103,0.008835247228372605
2104,0.06593197205938964
2105,0.13576729198864745
2106,0.9857024842316819
2107,0.9981830314039012
2108,0.9999811111373945
2109,0.9904192691161132
2110,0.0002477544980554487
2111,0.04078648561175284
2112,0.9992145327570305
2113,0.034489285888570365
2114,0.9423550643492483
2115,0.00043238576613749435
2116,0.0005339673553639231
2117,0.00010241261618279581
2118,0.0011365980398194636
2119,0.9995781772539425
2120,0.0002062461223692943
2121,0.0017385489778166628
2122,0.9996103580508156
2123,0.9990326386509606
2124,0.8150361330564441
2125,0.0008316497676367796
2126,0.02108209870097647
2127,1.6603442572991732e-06
2128,0.023339053569554295
2129,0.00029826925112865334
2130,0.050681405574082655
2131,0.792026325744908
2132,0.004727794015506953
2133,0.9998498425217728
2134,0.9992144931021599
2135,0.004079032488453224
2136,0.9986255586733018
