Id,Prediction
2137,0.9997940566450357
2138,0.9914795410576114
2139,0.9998417356310181
2140,0.9590418623283004
2141,0.9956515022068894
2142,0.946207784850901
2143,0.007453806573758322
2144,0.9981348517670982
2145,0.9495158890704672
2146,0.835488517018229
2147,0.018314872137891746
2148,0.9993089271366217
2149,7.414801867935408e-05
2150,0.9998010372029552
2151,0.9932881982008838
2152,0.9931269648499991
2153,0.875812656031879
2154,0.9999609669713514
2155,0.005922574612482328
2156,0.009002092987399148
2157,1.0764402923909312e-05
2158,2.9852705425215513e-05
2159,0.036823549380905214
2160,0.9254293210750535
2161,0.0857787165388357
2162,0.9997889890363516
2163,0.9977715546088921
2164,0.9991596084400662
2165,0.9947368062658148
2166,0.9976628837890323
2167,0.999954096725747
2168,0.002364921937413727
2169,9.279741995286741e-09
2170,0.009182951586208092
2171,0.995676535234022
2172,0.999960119677404
2173,0.00426100663275408
2174,0.9999414252994087
2175,3.6542677977205786e-05
2176,0.9631454021327118
2177,0.016705803560387793
2178,0.00044437708397846034
2179,0.9969642355475172
2180,0.9995109121663259
2181,0.03293813735269899
2182,0.6197347962710776
2183,0.031536232133784634
2184,0.9978460439233222
2185,0.010979637547024499
2186,1.9548069986548985e-09
2187,0.9993351685770175
2188,0.9963599421190444
2189,0.9509807316116328
2190,0.987179970240615
2191,0.7116571169817762
2192,0.9990382624674838
2193,4.838843544088269e-06
2194,0.9991007554170439
2195,0.00869263496899298
2196,0.31891666484418885
2197,0.9379494155448461
2198,0.9995606537578063
2199,0.0001627351087161167
2200,0.9954646568533356
2201,0.9994530318113523
2202,0.9996086077741959
2203,0.0004567329368474869
2204,0.009257483751862649
2205,0.9997781059888118
2206,0.9999072826605306
2207,0.006021235037009224
2208,0.9993933759292709
2209,0.9986828286816198
2210,0.0006896246039381073
2211,0.0002840123174773101
2212,0.9956427887251763
2213,0.055315911280082515
2214,0.009492780271379682
2215,0.6559421134711577
2216,0.9995848861024601
2217,0.9795258284527826
2218,0.9292924730478705
2219,0.43680517980771666
2220,0.8708486075570755
2221,0.7085517596964117
2222,0.9998643199397866
2223,0.9994193641773477
2224,0.0003522082860368437
2225,0.9924167157305257
2226,0.9997859580931814
2227,0.9987042871541342
2228,0.9850401325036479
2229,0.994908893513727
2230,0.0010547246800595683
2231,0.0050360480281633115
2232,0.4062463569596615
2233,0.04563060982722364
2234,0.089948969447783
2235,0.9963874858193601
2236,0.9562414045602095
2237,0.00030220914590503085
2238,0.9950750074210122
2239,0.006314523382855677
2240,0.998785491230288
2241,0.9999956836468912
2242,0.9974299120222443
2243,0.0010571883068777178
2244,0.9992983925966488
2245,0.00017789886219833975
2246,0.00013909908113345982
2247,0.9997284833916305
2248,0.000523609394980077
2249,0.0004240209277886969
2250,0.0008168902213031507
2251,0.9989135420145864
2252,0.9954238412166926
2253,0.017841310635974918
2254,0.00020976017158653475
2255,0.9996499165212156
2256,0.9986493549088437
2257,0.20942411254647075
2258,0.9913313724532388
2259,0.00999613545144327
2260,0.9999806949254909
2261,0.002036544866538345
2262,0.0012749069760893523
2263,0.9909956680958125
2264,0.9963805619798312
2265,0.9956158249754041
2266,0.00039813925819236586
2267,0.4611137739103576
2268,0.8203248307853962
2269,0.9996494573169721
2270,1.0432039356524358e-05
2271,0.41246318015913264
2272,0.02115036885645884
2273,0.8531137984807224
2274,0.00046336440925126977
2275,0.9968240143104403
2276,0.0011754785009411668
2277,0.19948238796308798
2278,1.2309176114622142e-05
2279,0.9871619328101862
2280,0.9675172030576602
2281,0.0001373997823797897
2282,0.00028819445609075986
2283,0.008412571980272562
2284,0.001237043345452191
2285,0.0007155859747872648
2286,0.9999812069416503
2287,0.989714632237019
2288,0.4441355816936727
2289,0.9998740364691977
2290,0.001431135253471007
2291,0.9995282421350966
2292,0.9959016607706059
2293,0.9903067276592359
2294,0.005649120524075915
2295,0.9799024655502039
2296,4.603164068023395e-07
2297,0.9984088625928051
2298,0.04507194240363488
2299,0.01214121898170689
2300,0.38295159753652075
2301,0.9999512547647685
2302,0.8278971865029707
2303,0.9999231861645953
2304,0.0018153862790460582
2305,0.8094454260490013
2306,0.9998601999104051
2307,0.01332145837159006
2308,0.0033556348120204593
2309,0.9792929752919025
2310,0.0025194013448771244
2311,0.9275165582618461
2312,0.9701320799655081
2313,0.9994755545162539
2314,0.8811012866165612
2315,0.002163764313231225
2316,0.014289324227093442
2317,0.9991762808458982
2318,0.9873835715781003
2319,0.28990146690029284
2320,0.0009133769798010813
2321,0.98307432017129
2322,0.021091810488250956
2323,0.0011818190626781782
2324,0.007050273602406031
2325,0.0014709708566350873
2326,0.8793127553603938
2327,2.0749948663555467e-05
2328,0.836649613021399
2329,0.0003011722044612626
2330,0.9999693178465106
2331,0.9992866609760714
2332,0.998991985129802
2333,0.04871447983634998
2334,0.9919240858065436
2335,0.993395505251242
2336,0.9986994290790234
2337,0.00035414882843393044
2338,0.9986529258698941
2339,9.23331580740285e-05
2340,0.0028766423052920915
2341,0.032814378299068206
2342,0.001787579235356335
2343,0.9989894918275084
2344,0.9932182755597884
2345,0.9962795310246226
2346,0.10630001305004948
2347,0.9461939576710733
2348,0.9995190921563076
2349,0.0004187732770743706
2350,0.9308455817841773
2351,0.999662004832514
2352,1.477687174749782e-05
2353,0.9997026468083483
2354,0.0010869296624655708
2355,0.049819246604444964
2356,0.0033242331015316488
2357,0.9178478250122876
2358,0.020339613101552956
2359,1.0729554963278338e-06
2360,0.999927882305273
2361,0.9920645990040243
2362,1.4444379851965861e-06
2363,0.001106581808543954
2364,0.9689913214335919
2365,0.029242000496140702
2366,0.06882237590452817
2367,0.990281468817275
2368,0.9968968187277932
2369,0.23050601923780065
2370,0.9828783840742564
2371,0.8818234543558383
2372,0.9994526336298841
2373,0.0133378103125094
2374,0.002373545773795027
2375,0.9941976791724882
2376,0.04433067651053757
2377,0.9500886214586892
2378,0.9999759866318593
2379,0.008800557454549031
2380,0.006660817355894911
2381,0.9990224979017326
2382,0.9963688521874946
2383,0.9992920656001801
2384,0.002008931698882725
2385,0.8994966132043172
2386,0.006206458356374067
2387,0.9996823047415739
2388,0.9976783949166407
2389,0.05549621938914666
2390,8.82555610964545e-06
2391,0.10492002852502567
2392,0.0035111470422576918
2393,0.9974246978172941
2394,0.9975347075130715
2395,0.0009504009316143378
2396,0.7432086920399331
2397,0.99998981397653
2398,0.9992774274060914
2399,0.992525805156401
2400,0.0006583373537301009
2401,0.00043846918158288705
2402,0.9999094091240455
2403,0.007177867696019783
2404,0.9987079082740463
2405,0.9997764777116108
2406,0.9999247452736059
2407,0.9999544209724346
2408,0.99835541127987
2409,0.21580469244023162
2410,0.9997795976646033
2411,5.890126094294863e-05
2412,0.01880022030401798
2413,0.9999911381083502
2414,0.0022733738844077423
2415,0.9945625370147569
2416,0.006958622764489572
2417,0.8494589870608681
2418,0.028484780966834655
2419,5.563865855296796e-05
2420,0.9996547234754988
2421,0.018063015219360934
2422,0.0011495665969424673
2423,0.9998306213741482
2424,0.0003028236007594402
2425,0.003161696840022547
2426,0.9560024869537472
2427,0.00013559533509990165
2428,0.00010096180197982964
2429,0.9936676387746585
2430,0.003971698725586543
2431,0.9995557862846884
2432,0.997659451105229
2433,0.020001438931481257
2434,0.9784652496426548
2435,0.9983234217372805
2436,0.0516391833840338
2437,0.9999483891137978
2438,0.9996874755913399
2439,0.9997300168212843
2440,0.9998078339485945
2441,0.998180403428025
2442,0.9387504897518477
2443,0.014509870117084609
2444,0.9999684460527202
2445,6.3925464665022245e-06
2446,0.0027420949409367396
2447,0.9997194809614469
2448,0.9859935308131156
2449,0.9879566856481227
2450,0.00021527603210177014
2451,0.008327783783335575
2452,0.0013185699703615775
2453,0.9917817042357248
2454,0.002241590196194992
2455,0.005381715916056205
2456,0.8967014048254968
2457,0.9998298828740568
2458,0.6258917954538489
2459,0.2048485923648179
2460,2.6544412035638927e-05
2461,0.9981740178001804
2462,0.9952402343716543
2463,0.9992620464389682
2464,0.9466759992301398
2465,0.9924745876125001
2466,0.00035335213943343005
2467,0.12890187357069038
2468,0.8078425405131664
2469,2.7902330853208838e-05
2470,0.7282080218142787
2471,0.9998343616229303
2472,0.977848737349447
2473,2.0356605537312772e-06
2474,0.9998975183905909
2475,0.6622498260084853
2476,0.0368666673491862
2477,0.9723702339256874
2478,0.9982756811760254
2479,0.9796528091402443
2480,0.0022600175260244658
2481,1.3591275374421082e-05
2482,0.9995763773104587
2483,0.9907921634044031
2484,1.5306036257022133e-05
2485,0.5538978355981798
2486,0.9997188880163667
2487,0.999644574058995
2488,0.0017545744347526606
2489,0.0005215273428259098
2490,0.999632436201328
2491,0.9991626346909764
2492,0.0022036804495270466
2493,0.9956847547812041
2494,0.9998735897367186
2495,0.9389853115179304
2496,0.9979697244454427
2497,0.9490485917519803
2498,0.009609326108669687
2499,0.0016293881430751586
2500,0.015096055270857233
2501,0.9878699456485247
2502,0.9999049843359109
2503,0.973635291483735
2504,0.993676190410615
2505,0.9999977396128327
2506,0.9990066810795026
2507,0.10819629448879169
2508,0.00046364414809818116
2509,0.012221317315282122
2510,0.9996639499261847
2511,0.9978188618068922
2512,0.9771807895023191
2513,0.0027208557765173373
2514,0.9990721166439601
2515,0.0004636970435050517
2516,0.00010361736352513143
2517,0.9579369016213488
2518,0.9906912279223208
2519,0.00022094891981107025
2520,0.9998439023082841
2521,0.99688852557887
2522,4.816563267462538e-07
2523,0.9996110682077773
2524,0.0005893196738386117
2525,0.0011587876430684274
2526,0.9999767552886094
2527,0.008347993683076163
2528,0.9520866812053297
2529,0.9996460216432562
2530,0.9967305199680875
2531,0.004744980026634928
2532,0.9990668522989173
2533,0.9999872409621353
2534,0.997150607918487
2535,0.9822473469577431
2536,0.99094543651382
2537,0.004553864870193384
2538,0.999892198812643
2539,0.0044521796790072616
2540,0.9987466898829414
2541,0.9981407860807593
2542,0.9943026056559425
2543,0.05064970302488505
2544,0.007447722347190355
2545,0.9999740511088664
2546,0.6102213759038407
2547,0.05155608586738624
2548,0.006350063688067391
2549,0.9709587933998428
2550,0.0014329854952947086
2551,0.9810234047477864
2552,0.005077065315512697
2553,0.9919628570460806
2554,4.572437318728707e-05
2555,0.9781810342712605
2556,7.315499781784574e-05
2557,0.0021702657939122417
2558,0.23059661905623077
2559,0.9901406492638095
2560,0.0002660896891294502
2561,0.01665457054321508
2562,0.9987687065590088
2563,0.06801782995109236
2564,0.9999221702465736
2565,0.00012309125321575926
2566,0.9827754524090324
2567,4.1763099038096774e-05
2568,0.0001793369552659999
2569,0.9881017849530663
2570,3.4249265840374606e-05
2571,0.00011417110206710718
2572,0.0017082457105876937
2573,0.9999282100650121
2574,0.8442417178538795
2575,0.04661792547242015
2576,0.9951362413932179
2577,0.99787343508651
2578,0.8959483216395019
2579,0.02174010792325617
2580,0.26183020668498874
2581,0.0069374282560470376
2582,0.999197440355392
2583,0.9932635251515832
2584,0.0003366463672673551
2585,0.9934853202249396
2586,0.996681457762335
2587,0.010455606739367166
2588,0.997580228533439
2589,0.9940094763332676
2590,8.108032482596206e-05
2591,0.9905445554059948
2592,0.9948153002732681
2593,0.9938780825329476
2594,0.9998329511754322
2595,0.999575309644314
2596,0.9936871434843101
2597,0.4090466917995862
2598,0.9980914574774542
2599,0.9989090468283666
2600,0.9904430799474045
2601,0.0007612069762771733
2602,0.9992244240740051
2603,0.2691026376390087
2604,0.998051837509491
2605,0.46871293588725627
2606,2.101255985838569e-05
2607,0.9882344905647832
2608,0.0477480448559553
2609,8.224763057118095e-06
2610,0.9998885172948755
2611,0.9996828252228673
2612,0.009009259233587896
2613,0.9999713021231754
2614,0.0014931906397423066
2615,0.9986264370014455
2616,0.999688469609908
2617,0.002168175837060454
2618,0.9961770594817464
2619,0.44920101982332494
2620,0.9880463068417786
2621,0.9998999082551989
2622,0.0007170751997983875
2623,0.9987352261672893
2624,0.003938641378648742
2625,0.9999066780596086
2626,0.0037355248740421547
2627,0.9978982457191086
2628,0.9987142868327114
2629,0.001848450095246572
2630,0.9991920340157394
2631,0.000216093989218602
2632,0.0776264059189718
2633,0.9998323780300156
2634,0.9996801690699035
2635,0.9999149730082758
2636,0.9950823286990201
2637,0.99863127751223
2638,0.9980915071986595
2639,0.22234204670868143
2640,0.9573721610509571
2641,0.9720573608286979
2642,4.363312002920534e-05
2643,0.002446088177629774
2644,0.999978382389659
2645,0.9683815334706449
2646,0.5110526440130368
2647,0.8019599061273169
2648,0.0006152362448790332
2649,0.0313741098947967
2650,0.0008313003000802785
2651,8.029126071749163e-06
2652,0.0026364497012418796
2653,0.9383687413438813
2654,0.9885079885579245
2655,0.04821355821696636
2656,0.9998499637830155
2657,0.04232671919137252
2658,0.9894146434637703
2659,0.015108531318521974
2660,0.9996920129047717
2661,6.885084551092903e-09
2662,0.0016671319957775235
2663,0.00023170324452513938
2664,0.002291467356057369
2665,0.9964722906857612
2666,0.010476194431081085
2667,3.656611459671358e-06
2668,0.006930867822123464
2669,6.541005586956781e-06
2670,0.9973798966834578
2671,0.9993168322746372
2672,0.9990035011305647
2673,0.9999968555809773
2674,0.9999666468999098
2675,0.9997941202237327
2676,0.9393325393151296
2677,0.9944384264801984
2678,4.515659422107207e-06
2679,0.001293439949245036
2680,0.000741275921455132
2681,0.9993073717484927
2682,0.30310138571772755
2683,0.7378508897939019
2684,0.9645082222865328
2685,1.5595780965379014e-05
2686,1.4546633368741808e-05
2687,0.9992207628532626
2688,0.000622080546522224
2689,0.9990491776508968
2690,0.9914402096176451
2691,0.9993741473871814
2692,0.000741521864980869
2693,0.009796903950785297
2694,0.9956207087489624
2695,0.9998348304191289
2696,0.7604459844319698
2697,0.9999891120724227
2698,5.116137707271055e-08
2699,0.9988446910302374
2700,0.005045430709950969
2701,0.999654304378504
2702,0.4566199159762966
2703,0.9999242088853126
2704,0.00026692510159037435
2705,0.00027796783650318736
2706,0.9998440484695028
2707,0.3362491924525492
2708,0.028593308918056132
2709,0.002176447727171984
2710,0.0004467613409084734
2711,0.0004262455655127483
2712,0.9995381467625208
2713,0.00033425847311501384
2714,5.805232360298854e-07
2715,0.9996858083334492
2716,0.9915908106746353
2717,0.9997627623263209
2718,0.9997933435288819
2719,0.990432944345942
2720,0.9755552369810283
2721,0.06207924542173466
2722,0.9999095031880406
2723,0.9780386767333794
2724,1.047685822482955e-05
2725,0.001960730830276955
2726,9.845977164701076e-05
2727,2.446953594871715e-06
2728,0.0823845915969525
2729,0.0006799557124999087
2730,3.279195538883894e-06
2731,0.07167976063336401
2732,0.9999911585594271
2733,0.9710151049759992
2734,0.998566416231779
2735,0.9511553454334053
2736,0.9999982505317058
2737,9.207883797308573e-05
2738,0.00033628946789339333
2739,0.5561722583063995
2740,0.9988783131280056
2741,0.9997983166813295
2742,0.9991784669169872
2743,0.999935893605701
2744,0.004563053007589547
2745,0.9979890583707107
2746,0.00014719795407488402
2747,0.9988499916678728
2748,0.9989956735289047
2749,3.16352652600512e-05
2750,0.9370167842389628
2751,0.9424751710925406
2752,0.03248357199097279
2753,3.124135373401878e-05
2754,0.9971821585686137
2755,0.9950661385926272
2756,0.9983599352265358
2757,0.0005410732413677427
2758,0.9999222947459198
2759,0.9981935200582103
2760,0.0315453744890537
2761,0.9926709900962801
2762,0.0012480167390156313
2763,0.0008563676788551956
2764,0.9999082138518818
2765,0.0017157542145351907
2766,0.9983112763700515
2767,0.000328828807766871
2768,1.7291456258015558e-05
2769,0.0016375926453464466
2770,0.005027438717993937
2771,0.6770946150794424
2772,0.000142272468923677
2773,0.10126244990105514
2774,0.08461084964227443
2775,9.069618326355453e-05
2776,0.00027546792099932167
2777,0.9978356220706456
2778,0.9997942334721636
2779,0.9990704158181721
2780,0.0015082064008649803
2781,0.9997623908597073
2782,0.9993381450057441
2783,2.982318268095702e-06
2784,0.0012604077926428696
2785,0.0001610590218367787
2786,0.9987003904427366
2787,0.9269798042909252
2788,0.0009116282366129533
2789,0.9933640031156059
2790,0.04192323268316279
2791,0.9988592538564158
2792,0.0005658842411113302
2793,0.9976547214531677
2794,0.9994319678775061
2795,0.9813717723044137
2796,0.9468147430770483
2797,0.004984270080404861
2798,0.9353644614483165
2799,0.9999057309102496
2800,0.0010416508959338667
2801,0.0024359234062749134
2802,0.000423529653370375
2803,0.9837710553828659
2804,0.9999606415684105
2805,0.03530193825561928
2806,0.9942181392686776
2807,0.00037161746019678213
2808,0.00015195532331797876
2809,0.9934465401790146
2810,0.9996755211617894
2811,0.9998899363690956
2812,0.6047198899547723
2813,0.1941552827031391
2814,0.9930185991923203
2815,0.0015639114181843323
2816,0.9994947035174278
2817,0.9723907218247045
2818,0.002298935964843959
2819,6.481263833104778e-07
2820,0.9970634899724028
2821,0.00011820369125683926
2822,0.008759983072596143
2823,0.9990254675657236
2824,0.9955507855887304
2825,0.9954384930392902
2826,0.9931519927582415
2827,4.601536078878112e-05
2828,0.9446988008507791
2829,0.9910091060758769
2830,0.42770010024641547
2831,5.1770224920925235e-05
2832,0.9626133143039252
2833,0.00014236320024022287
2834,0.7368882495395588
2835,0.015728336919754376
2836,1.8000366234483463e-06
2837,0.9389591135369914
2838,0.9982367831388541
2839,0.9888508339274003
2840,0.0005115718711568718
2841,9.683022247990177e-07
2842,0.006066672496468587
2843,1.0970448157564094e-05
2844,0.9681497901179451
2845,0.00023851315987891695
2846,0.9992285255849456
2847,0.9994583496165327
2848,0.9992582475211219
2849,0.022151010549371197
2850,0.03293063462803235
2851,1.1606534428351437e-05
2852,0.997829178881825
2853,0.00018942495926783183
2854,0.9960061514995617
2855,0.02598771792225224
2856,0.002297696436778698
2857,0.00036509012727030464
2858,1.1878897502058487e-07
2859,0.9961294269980148
2860,0.017487360824126906
2861,0.9994264252175111
2862,0.9986338828463317
2863,0.9995641108300936
2864,0.00871841465566751
2865,0.6780345548347807
2866,0.9980799543682989
2867,0.9987602459409951
2868,0.0011195116358365112
2869,0.14731379788697138
2870,0.9998088694633499
2871,0.004932159743923772
2872,0.9999960710639607
2873,0.9629607902278954
2874,5.370356631140194e-06
2875,0.009332348803232488
2876,0.991563430202536
2877,0.003081068437388708
2878,0.9994871375914287
2879,0.9982786609886064
2880,0.9985071581144661
2881,0.002124060763387912
2882,0.9981364246661784
2883,0.9999131396372168
2884,0.00034426691298234416
2885,9.506385402402682e-07
2886,0.995659515946876
2887,0.010320690830582223
2888,0.002109504986220321
2889,0.9997228277958989
2890,0.9998961982582621
2891,0.9603031281486002
2892,0.9867676506103853
2893,0.9985176523160851
2894,0.001449470380950972
2895,0.999474466333632
2896,0.9998298763217367
2897,0.9992549980663318
2898,0.001660431413389704
2899,0.994867975942179
2900,0.11384861437586129
2901,0.9988884261630777
2902,0.9974740939381334
2903,0.9992853841316279
2904,0.5884291394740242
2905,0.9996217039511763
2906,0.9982946871116005
2907,0.058899406034875645
2908,8.323698006188715e-06
2909,0.2387676953000284
2910,0.9785558358587614
2911,0.00010125975693559298
2912,0.9496414030677821
2913,3.7654826941300017e-06
2914,0.8859013907308764
2915,0.9989964742316858
2916,0.9981875873951706
2917,0.9985791530955881
2918,0.9998562286652353
2919,0.9983736930206021
2920,0.00010437899997598305
2921,0.9981823974491791
2922,0.9990472025324284
2923,0.9997853349923721
2924,0.004035600462242055
2925,0.9974915069937659
2926,0.9991698746937222
2927,0.0002873456019058189
2928,3.501810919847432e-07
2929,1.1766504126597132e-05
2930,0.9441366493203058
2931,0.998346727180789
2932,0.37887761560471844
2933,0.0023182970701356395
2934,0.997943697168474
2935,0.978776489879035
2936,0.9998668836351153
2937,0.023503820388308696
2938,0.008184961581064987
2939,0.9988643091497706
2940,0.002198445447586735
2941,0.020950876982906725
2942,0.9933161941480458
2943,7.88560786245914e-05
2944,0.0011786340405372604
2945,0.9875512272314481
2946,0.999648557118936
2947,0.00738803908739315
2948,6.576687634921994e-06
2949,0.9968306052129854
2950,0.10936549636682005
2951,0.6670354846430261
2952,0.01722468310203802
2953,0.997932818855412
2954,0.053194034115854334
2955,0.997997645566732
2956,7.982128231159333e-08
2957,0.11229306653614121
2958,0.999523489421279
2959,0.019764934507910642
2960,0.9455125474585329
2961,0.002993091513026411
2962,0.9991128791766949
2963,0.9995709976417667
2964,0.0005194879892404192
2965,0.9956784469372165
2966,0.0024047857392628597
2967,0.9814584236505465
2968,0.9997249013485245
2969,2.5296428014781137e-06
2970,0.999907298022338
2971,0.9998031211358965
2972,0.005790848862904176
2973,0.9903985584932725
2974,0.0058974240136028784
2975,0.9999122408296196
2976,0.9948867802206377
2977,0.9864641500311001
2978,0.005232016107420165
2979,0.9882602569002342
2980,2.4433098690310804e-05
2981,4.817595205990774e-07
2982,0.0004086503729476711
2983,0.9910600113491537
2984,0.9998645069063681
2985,0.0017581577976548935
2986,0.0008812957666112601
2987,0.0037962056233035828
2988,0.99831691782624
2989,0.0021591287779891633
2990,0.0004362007976806553
2991,0.9982741508908085
2992,0.9849104199701543
2993,0.004742708761739621
2994,0.9967964921447913
2995,0.9982309912823698
2996,0.0003655593901633416
2997,0.9792978042170983
2998,0.7470433523363713
2999,0.9944891896999448
3000,0.6241031409206556
3001,0.00378105888485032
3002,0.9997972217696611
3003,0.9940329232904846
3004,0.9746817870293755
3005,0.9998427786480125
3006,0.9974957670893465
3007,0.9999808076796537
3008,4.1526039713522e-06
3009,0.07179683042503798
3010,0.001158414817701584
3011,0.0006998382057602931
3012,0.9994905605785958
3013,1.0306866782225806e-07
3014,0.9955205213743304
3015,0.9994358962151304
3016,0.002245865748573765
3017,0.9994945688318213
3018,0.9809879274732396
3019,0.9972164526798888
3020,0.001948616997042556
3021,0.999470243894268
3022,0.9999930698569927
3023,0.9979330449458839
3024,0.05810107132514554
3025,0.9820510079287635
3026,0.9982115992527676
3027,0.010040181993007626
3028,0.0038634979240374356
3029,0.004370489454026745
3030,0.9994800981244265
3031,0.9998562176833189
3032,0.008915605688576602
3033,0.00033236574619903577
3034,0.0011535208089034242
3035,0.9994320152123437
3036,0.0001304692592102528
3037,0.06243127261421245
3038,0.9727414144075437
3039,0.9975402053813915
3040,0.9919377971379247
3041,0.9985542914617432
3042,0.0031830737196008704
3043,0.7907830192488315
3044,0.008002404796450572
3045,0.004306717720598826
3046,0.9999415195578467
3047,0.9832579028447381
3048,0.0068470195978316654
3049,0.9992896646808582
3050,0.999084891408548
3051,0.9167366140649619
3052,0.5541271418198005
3053,0.9823306691029684
3054,0.0030394715710634398
3055,0.010004359238109831
3056,0.9953761397219344
3057,0.0006705090006553908
3058,0.018292755674557466
3059,0.08502526002266851
3060,0.9865770061985589
3061,0.0014842286176404776
3062,0.9907690487452803
3063,0.000753674332665832
3064,3.7486190382028015e-06
3065,0.9958337517669038
3066,8.578143704644692e-06
3067,0.9998804404809135
3068,4.82547496333672e-07
3069,0.9997416545501698
3070,0.986465703657254
3071,0.9948214628103057
3072,0.0003303312369343726
3073,0.006339294220643093
3074,0.999515319645499
3075,0.996666379252658
3076,0.999575873960203
3077,0.11296570553044956
3078,5.617226779024695e-06
3079,0.9999457792638468
3080,0.9408287978459117
3081,0.9897198612182591
3082,0.00014027407198121186
3083,9.474504091767127e-06
3084,0.023640586874859135
3085,0.001065147749377341
3086,0.9998817806684215
3087,0.0036702919554177883
3088,0.0017946855043961716
3089,2.0598346657896624e-05
3090,0.009479681609663435
3091,0.9999867552852553
3092,0.9784811941842044
3093,1.3653641954692905e-06
3094,0.8723112490405701
3095,0.009024525215071444
3096,0.9704843172715477
3097,0.001636039443609029
3098,0.9958661711029028
3099,0.9986187980457815
3100,0.9969711555125915
3101,0.04059981821817754
3102,0.9993250466046787
3103,0.001801968514820593
3104,0.9991545088039688
3105,0.004618212182813268
3106,0.0013627548337550824
3107,0.4567623264521209
3108,0.3243755988690291
3109,0.014948083130439717
3110,0.013180857217906568
3111,0.9981886583033193
3112,0.9934152637300697
3113,0.9858938060236119
3114,0.9198250798226747
3115,0.004142252446695691
3116,0.0015160809585177762
3117,0.9996057592450863
3118,0.9607302689966045
3119,0.020962995897391194
3120,0.9983956058293243
3121,0.0041105978138438574
3122,0.034646902604930294
3123,0.0005693757594601874
3124,0.9999565047191241
3125,0.9072510017875051
3126,5.616265952858762e-06
3127,0.9996923441829303
3128,0.9995056589215434
3129,2.786124291255891e-05
3130,0.9749308876902298
3131,0.9761281271944167
3132,0.21865433164593465
3133,0.0031739804838214203
3134,0.9904635208083751
3135,0.9398648128760809
3136,0.9952183862662279
3137,0.9999287073466921
3138,0.00874960305188559
3139,0.14776181251148973
3140,0.9984657766056707
3141,3.3276816200003435e-05
3142,0.9955606930877865
3143,0.9992257040990556
3144,0.0010901254637450074
3145,0.9992760553677834
3146,0.9996574747282327
3147,0.9877996388933178
3148,0.9994217474533343
3149,0.9937394032307065
3150,0.002209421386445781
3151,0.9993878337933239
3152,4.029459371144815e-05
3153,9.06001759471245e-05
3154,0.996713597154581
3155,0.021551506732468632
3156,0.9263380156590637
3157,0.9980360252682959
3158,0.03192464209771809
3159,9.695992244884153e-05
3160,0.001514822996573372
3161,0.0003228464294688425
3162,0.002990967786468328
3163,0.9992886139234299
3164,0.0006934363642780135
3165,0.9976603429828382
3166,0.45627257064998694
3167,0.0005553558468295382
3168,0.06714159246894552
3169,0.32146330712586496
3170,0.9955907243215433
3171,0.9996032849143661
3172,0.9992037576241776
3173,0.9978091295493607
3174,0.9997613143477723
3175,3.1005718069807376e-05
3176,0.9981417141369132
3177,0.9974334972993414
3178,0.0010588255808421832
3179,0.9574894819171083
3180,0.990500454539754
3181,0.007652463252736192
3182,0.00015372212781324278
3183,0.99454459509493
3184,0.067619259794905
3185,0.9238847347963546
3186,0.0036060269938314143
3187,0.025998289149965197
3188,2.3494812932149316e-06
